更新时间,#genre#
20260426 04:31,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8


央视频道,#genre#
CCTV5,http://183.129.255.66:8480/udp/233.50.201.197:5140
CCTV5,http://183.129.255.66:8480/udp/233.50.201.17:5140
CCTV5,http://223.10.85.129:8888/udp/239.1.1.11:8011
CCTV5,http://42.237.223.102:8899/rtp/225.1.4.159:1195
CCTV5,http://115.206.160.91:8888/udp/233.50.200.108:5140
CCTV5,http://115.206.160.91:8888/udp/233.50.201.197:5140
CCTV5,http://115.206.160.91:8888/udp/233.50.201.17:5140
CCTV5,http://49.72.224.105:4000/rtp/239.49.9.32:6000
CCTV5,http://49.72.224.105:4000/rtp/239.49.1.5:6000
CCTV5,http://110.228.110.200:4022/rtp/239.253.92.181:6046
CCTV5,http://171.213.158.140:4000/udp/239.94.0.33:5140
CCTV5,http://171.213.158.140:4000/udp/239.94.2.30:5140
CCTV5,http://171.213.158.140:4000/udp/239.94.0.5:5140
CCTV5,http://118.120.181.57:9000/udp/239.94.0.33:5140
CCTV5,http://118.120.181.57:9000/udp/239.94.2.30:5140
CCTV5,http://118.120.181.57:9000/udp/239.94.0.5:5140
CCTV5,http://125.47.185.63:8800/rtp/225.1.4.159:1195
CCTV5,http://171.8.104.8:8800/rtp/239.16.20.53:10530
CCTV5,http://171.8.104.8:8800/rtp/239.16.10.132:2000
CCTV5,http://119.250.103.198:4000/rtp/239.253.92.181:6046
CCTV5+,http://183.188.159.32:6000/rtp/226.0.2.168:9256
CCTV5+,http://218.68.54.108:4022/udp/225.1.1.121:5002
CCTV5+,http://171.213.197.113:4000/udp/239.94.0.19:5140
CCTV5+,http://171.213.197.113:4000/udp/239.94.0.23:5140
CCTV5+,http://60.223.72.230:8001/rtp/226.0.2.168:9256
CCTV5+,http://183.129.255.66:8480/udp/233.50.201.220:5140
CCTV5+,http://223.10.85.129:8888/udp/239.1.1.12:8012
CCTV5+,http://115.206.160.91:8888/udp/233.50.201.220:5140
CCTV5+,http://49.72.224.105:4000/rtp/239.49.8.137:6000
CCTV5+,http://110.228.110.200:4022/rtp/239.253.92.82:8013
CCTV5+,http://171.213.158.140:4000/udp/239.94.0.19:5140
CCTV5+,http://171.213.158.140:4000/udp/239.94.0.23:5140
CCTV5+,http://118.120.181.57:9000/udp/239.94.0.19:5140
CCTV5+,http://118.120.181.57:9000/udp/239.94.0.23:5140
CCTV5+,http://171.8.104.8:8800/rtp/239.16.20.5:10050
CCTV5+,http://171.8.104.8:8800/rtp/239.16.10.3:2000
CCTV5+,http://119.250.103.198:4000/rtp/239.253.92.82:8013
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,https://stream1.freetv.fun/7af3bda5e82b9a70b557cd982a25e9b06490881a5e7a06f2f2027cdf1d8cf065.m3u8
CCTV5+,https://t.freetv.fun/live/cctv5-plus-8.m3u8
CCTV5+,https://t.freetv.fun/live/cctv5-plus-6.m3u8
CCTV5+,https://t.freetv.fun/live/cctv5-plus-1.m3u8
CCTV5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
CCTV5+,http://74.91.26.218:82/live/cctv5p.m3u8
CCTV5+,http://107.150.60.122/live/cctv5p.m3u8
CCTV5+,http://38.75.136.137:98/gslb/dsdqbv/cctv5p.m3u8?auth=test20251009
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hWGyoN&tk=FgM0vQMejxvG
CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://113.15.109.216:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://cssbyd.imwork.net:8082/hls/6/index.m3u8
CCTV6,http://183.188.159.32:6000/rtp/226.0.2.210:9592
CCTV6,http://183.188.159.32:6000/rtp/226.0.2.23:8096
CCTV6,http://218.68.54.108:4022/udp/225.1.1.195:5002
CCTV6,http://171.213.197.113:4000/udp/239.94.0.6:5140
CCTV6,http://171.213.197.113:4000/udp/239.94.2.33:5140
CCTV6,http://171.213.197.113:4000/udp/239.94.0.34:5140
CCTV6,http://60.223.72.230:8001/rtp/226.0.2.210:9592
CCTV6,http://60.223.72.230:8001/rtp/226.0.2.23:8096
CCTV6,http://123.14.57.49:4022/rtp/225.1.4.160:1196
CCTV6,http://183.129.255.66:8480/udp/233.50.200.109:5140
CCTV6,http://183.129.255.66:8480/udp/233.50.201.198:5140
CCTV6,http://183.129.255.66:8480/udp/233.50.201.18:5140
CCTV6,http://223.10.85.129:8888/udp/239.1.1.13:8013
CCTV6,http://42.237.223.102:8899/rtp/225.1.4.160:1196
CCTV6,http://115.206.160.91:8888/udp/233.50.200.109:5140
CCTV6,http://115.206.160.91:8888/udp/233.50.201.198:5140
CCTV6,http://115.206.160.91:8888/udp/233.50.201.18:5140
CCTV6,http://49.72.224.105:4000/rtp/239.49.9.33:6000
CCTV6,http://49.72.224.105:4000/rtp/239.49.1.6:6000
CCTV6,http://110.228.110.200:4022/rtp/239.253.92.193:6058
CCTV6,http://171.213.158.140:4000/udp/239.94.0.6:5140
CCTV6,http://171.213.158.140:4000/udp/239.94.2.33:5140
CCTV6,http://171.213.158.140:4000/udp/239.94.0.34:5140
CCTV6,http://118.120.181.57:9000/udp/239.94.0.6:5140
CCTV6,http://118.120.181.57:9000/udp/239.94.2.33:5140
CCTV6,http://118.120.181.57:9000/udp/239.94.0.34:5140
CCTV6,http://125.47.185.63:8800/rtp/225.1.4.160:1196
CCTV6,http://171.8.104.8:8800/rtp/239.16.20.6:10060
CCTV6,http://171.8.104.8:8800/rtp/239.16.10.101:2000
CCTV6,http://119.250.103.198:4000/rtp/239.253.92.193:6058
CCTV7,http://223.198.240.52:4000/rtp/239.253.64.16:5140
CCTV7,http://183.188.159.32:6000/rtp/226.0.2.159:9184
CCTV7,http://183.188.159.32:6000/rtp/226.0.2.24:8104
CCTV7,http://218.68.54.108:4022/udp/225.1.1.138:5002
CCTV7,http://171.213.197.113:4000/udp/239.94.0.7:5140
CCTV7,http://60.223.72.230:8001/rtp/226.0.2.159:9184
CCTV7,http://60.223.72.230:8001/rtp/226.0.2.24:8104
CCTV7,http://123.14.57.49:4022/rtp/225.1.4.76:1105
CCTV7,http://123.14.57.49:4022/rtp/225.1.4.7:1036
CCTV7,http://183.129.255.66:8480/udp/233.50.200.24:5140
CCTV7,http://183.129.255.66:8480/udp/233.50.200.102:5140
CCTV7,http://183.129.255.66:8480/udp/233.50.201.120:5140
CCTV7,http://183.129.255.66:8480/udp/233.50.201.7:5140
CCTV7,http://223.10.85.129:8888/udp/239.1.1.14:8014
CCTV7,http://42.237.223.102:8899/rtp/225.1.4.76:1105
CCTV7,http://42.237.223.102:8899/rtp/225.1.4.7:1036
CCTV7,http://115.206.160.91:8888/udp/233.50.200.24:5140
CCTV7,http://115.206.160.91:8888/udp/233.50.200.102:5140
CCTV7,http://115.206.160.91:8888/udp/233.50.201.120:5140
CCTV7,http://115.206.160.91:8888/udp/233.50.201.7:5140
CCTV7,http://49.72.224.105:4000/rtp/239.49.8.132:6000
CCTV7,http://49.72.224.105:4000/rtp/239.49.1.254:6000
CCTV7,http://110.228.110.200:4022/rtp/239.253.92.194:6059
CCTV7,http://171.213.158.140:4000/udp/239.94.0.7:5140
CCTV7,http://118.120.181.57:9000/udp/239.94.0.7:5140
CCTV7,http://125.47.185.63:8800/rtp/225.1.4.76:1105
CCTV7,http://125.47.185.63:8800/rtp/225.1.4.7:1036
CCTV7,http://171.8.104.8:8800/rtp/239.16.20.51:10510
CCTV7,http://171.8.104.8:8800/rtp/239.16.10.130:2000
CCTV7,http://119.250.103.198:4000/rtp/239.253.92.194:6059
CCTV8,http://183.188.159.32:6000/rtp/226.0.2.211:9600
CCTV8,http://183.188.159.32:6000/rtp/226.0.2.25:8112
CCTV8,http://218.68.54.108:4022/udp/225.1.1.196:5002
CCTV8,http://171.213.197.113:4000/udp/239.94.0.8:5140
CCTV8,http://171.213.197.113:4000/udp/239.94.0.35:5140
CCTV8,http://171.213.197.113:4000/udp/239.94.2.29:5140
CCTV8,http://60.223.72.230:8001/rtp/226.0.2.211:9600
CCTV8,http://60.223.72.230:8001/rtp/226.0.2.25:8112
CCTV8,http://123.14.57.49:4022/rtp/225.1.4.161:1197
CCTV8,http://183.129.255.66:8480/udp/233.50.200.110:5140
CCTV8,http://183.129.255.66:8480/udp/233.50.201.199:5140
CCTV8,http://183.129.255.66:8480/udp/233.50.201.19:5140
CCTV8,http://223.10.85.129:8888/udp/239.1.1.15:8015
CCTV8,http://42.237.223.102:8899/rtp/225.1.4.161:1197
CCTV8,http://115.206.160.91:8888/udp/233.50.200.110:5140
CCTV8,http://115.206.160.91:8888/udp/233.50.201.199:5140
CCTV8,http://115.206.160.91:8888/udp/233.50.201.19:5140
CCTV8,http://49.72.224.105:4000/rtp/239.49.9.34:6000
CCTV8,http://49.72.224.105:4000/rtp/239.49.1.8:6000
CCTV8,http://110.228.110.200:4022/rtp/239.253.92.195:6060
CCTV8,http://171.213.158.140:4000/udp/239.94.0.8:5140
CCTV8,http://171.213.158.140:4000/udp/239.94.0.35:5140
CCTV8,http://171.213.158.140:4000/udp/239.94.2.29:5140
CCTV8,http://118.120.181.57:9000/udp/239.94.0.8:5140
CCTV8,http://118.120.181.57:9000/udp/239.94.0.35:5140
CCTV8,http://118.120.181.57:9000/udp/239.94.2.29:5140
CCTV8,http://125.47.185.63:8800/rtp/225.1.4.161:1197
CCTV8,http://171.8.104.8:8800/rtp/239.16.20.8:10080
CCTV8,http://171.8.104.8:8800/rtp/239.16.10.102:2000
CCTV8,http://119.250.103.198:4000/rtp/239.253.92.195:6060
CCTV9,http://223.198.240.52:4000/rtp/239.253.64.242:5140
CCTV9,http://183.188.159.32:6000/rtp/226.0.2.161:9200
CCTV9,http://183.188.159.32:6000/rtp/226.0.2.26:8120
CCTV9,http://218.68.54.108:4022/udp/225.1.1.119:5002
CCTV9,http://171.213.197.113:4000/udp/239.94.2.32:5140
CCTV9,http://171.213.197.113:4000/udp/239.94.0.9:5140
CCTV9,http://60.223.72.230:8001/rtp/226.0.2.161:9200
CCTV9,http://60.223.72.230:8001/rtp/226.0.2.26:8120
CCTV9,http://123.14.57.49:4022/rtp/225.1.4.77:1106
CCTV9,http://123.14.57.49:4022/rtp/225.1.4.9:1038
CCTV9,http://183.129.255.66:8480/udp/233.50.200.23:5140
CCTV9,http://183.129.255.66:8480/udp/233.50.201.121:5140
CCTV9,http://223.10.85.129:8888/udp/239.1.1.16:8016
CCTV9,http://42.237.223.102:8899/rtp/225.1.4.77:1106
CCTV9,http://42.237.223.102:8899/rtp/225.1.4.9:1038
CCTV9,http://115.206.160.91:8888/udp/233.50.200.23:5140
CCTV9,http://115.206.160.91:8888/udp/233.50.201.121:5140
CCTV9,http://49.72.224.105:4000/rtp/239.49.8.133:6000
CCTV9,http://110.228.110.200:4022/rtp/239.253.92.107:6020
CCTV9,http://171.213.158.140:4000/udp/239.94.2.32:5140
CCTV9,http://171.213.158.140:4000/udp/239.94.0.9:5140
CCTV9,http://118.120.181.57:9000/udp/239.94.2.32:5140
CCTV9,http://118.120.181.57:9000/udp/239.94.0.9:5140
CCTV9,http://125.47.185.63:8800/rtp/225.1.4.77:1106
CCTV9,http://125.47.185.63:8800/rtp/225.1.4.9:1038
CCTV9,http://171.8.104.8:8800/rtp/239.16.20.9:10090
CCTV9,http://171.8.104.8:8800/rtp/239.16.10.103:2000
CCTV9,http://119.250.103.198:4000/rtp/239.253.92.107:6020
CCTV9,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV9,https://stream1.freetv.fun/128ea6b04cff33dbffbf59ea1859f049f54857d25095576396f7311973a463e9.m3u8
CCTV10,http://223.198.240.52:4000/rtp/239.253.64.18:5140
CCTV10,http://183.188.159.32:6000/rtp/226.0.2.162:9208
CCTV10,http://183.188.159.32:6000/rtp/226.0.2.27:8128
CCTV10,http://218.68.54.108:4022/udp/225.1.1.140:5002
CCTV10,http://171.213.197.113:4000/udp/239.94.0.10:5140
CCTV10,http://171.213.197.113:4000/udp/239.94.2.31:5140
CCTV10,http://60.223.72.230:8001/rtp/226.0.2.162:9208
CCTV10,http://60.223.72.230:8001/rtp/226.0.2.27:8128
CCTV10,http://123.14.57.49:4022/rtp/225.1.4.78:1107
CCTV10,http://123.14.57.49:4022/rtp/225.1.4.10:1039
CCTV10,http://183.129.255.66:8480/udp/233.50.200.22:5140
CCTV10,http://183.129.255.66:8480/udp/233.50.201.122:5140
CCTV10,http://183.129.255.66:8480/udp/233.50.201.10:5140
CCTV10,http://223.10.85.129:8888/udp/239.1.1.17:8017
CCTV10,http://42.237.223.102:8899/rtp/225.1.4.78:1107
CCTV10,http://42.237.223.102:8899/rtp/225.1.4.10:1039
CCTV10,http://115.206.160.91:8888/udp/233.50.200.22:5140
CCTV10,http://115.206.160.91:8888/udp/233.50.201.122:5140
CCTV10,http://115.206.160.91:8888/udp/233.50.201.10:5140
CCTV10,http://49.72.224.105:4000/rtp/239.49.8.134:6000
CCTV10,http://49.72.224.105:4000/rtp/239.49.1.10:6000
CCTV10,http://110.228.110.200:4022/rtp/239.253.92.196:6061
CCTV10,http://171.213.158.140:4000/udp/239.94.0.10:5140
CCTV10,http://171.213.158.140:4000/udp/239.94.2.31:5140
CCTV10,http://118.120.181.57:9000/udp/239.94.0.10:5140
CCTV10,http://118.120.181.57:9000/udp/239.94.2.31:5140
CCTV10,http://125.47.185.63:8800/rtp/225.1.4.78:1107
CCTV10,http://125.47.185.63:8800/rtp/225.1.4.10:1039
CCTV10,http://171.8.104.8:8800/rtp/239.16.20.10:10100
CCTV10,http://171.8.104.8:8800/rtp/239.16.10.108:2000
CCTV11,http://223.198.240.52:4000/rtp/239.253.64.19:5140
CCTV11,http://183.188.159.32:6000/rtp/226.0.2.28:8136
CCTV11,http://218.68.54.108:4022/udp/225.1.2.192:5002
CCTV11,http://171.213.197.113:4000/udp/239.94.0.11:5140
CCTV11,http://171.213.197.113:4000/udp/239.94.0.36:5140
CCTV11,http://60.223.72.230:8001/rtp/226.0.2.28:8136
CCTV11,http://123.14.57.49:4022/rtp/225.1.4.215:1268
CCTV11,http://123.14.57.49:4022/rtp/225.1.4.11:1040
CCTV11,http://183.129.255.66:8480/udp/233.50.201.11:5140
CCTV11,http://223.10.85.129:8888/udp/239.1.1.18:8018
CCTV11,http://42.237.223.102:8899/rtp/225.1.4.215:1268
CCTV11,http://42.237.223.102:8899/rtp/225.1.4.11:1040
CCTV11,http://115.206.160.91:8888/udp/233.50.201.11:5140
CCTV11,http://49.72.224.105:4000/rtp/239.49.1.11:6000
CCTV11,http://110.228.110.200:4022/rtp/239.253.93.153:6321
CCTV11,http://171.213.158.140:4000/udp/239.94.0.11:5140
CCTV11,http://171.213.158.140:4000/udp/239.94.0.36:5140
CCTV11,http://118.120.181.57:9000/udp/239.94.0.11:5140
CCTV11,http://118.120.181.57:9000/udp/239.94.0.36:5140
CCTV11,http://125.47.185.63:8800/rtp/225.1.4.215:1268
CCTV11,http://125.47.185.63:8800/rtp/225.1.4.11:1040
CCTV11,http://171.8.104.8:8800/rtp/239.16.20.11:10110
CCTV11,http://171.8.104.8:8800/rtp/239.16.10.109:2000
CCTV11,http://119.250.103.198:4000/rtp/239.253.93.153:6321
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,https://stream1.freetv.fun/37b1c14c3378e510bd07d553a1abcca238f13e040b5b0419b3ece2c9d4f50efd.m3u8
CCTV11,https://stream1.freetv.fun/ac135f3f5e389db99311c5a5acf9e673707e60b26de5f34a4035377c59d4a316.m3u8
CCTV11,https://stream1.freetv.fun/c582369f1cbc0a3d932f6f6b04fbdee2da4f94b2f00d0ae29d3cd8e950dd1a34.m3u8
CCTV11,https://stream1.freetv.fun/dcd677dc3f9178f01747897336aa53a4b8bc6a4a38157873c7520bed79dad523.m3u8
CCTV11,https://stream1.freetv.fun/35a2fbcacbefea4356860da239a47e740d38a880572de2de20476bead6129246.m3u8
CCTV12,http://223.198.240.52:4000/rtp/239.253.64.20:5140
CCTV12,http://183.188.159.32:6000/rtp/226.0.2.164:9224
CCTV12,http://183.188.159.32:6000/rtp/226.0.2.29:8144
CCTV12,http://218.68.54.108:4022/udp/225.1.1.142:5002
CCTV12,http://171.213.197.113:4000/udp/239.94.0.12:5140
CCTV12,http://60.223.72.230:8001/rtp/226.0.2.164:9224
CCTV12,http://60.223.72.230:8001/rtp/226.0.2.29:8144
CCTV12,http://123.14.57.49:4022/rtp/225.1.4.79:1108
